time,num,result
30,0,29.455
30,4,29.5
90,1,38.2975
90,5,38.5
150,2,47.05
150,6,47.5
240,3,60.1
240,7,61
1000,5,170.5
10000,9,1525
-1,-1,-1
-1,0,-1
-1,1,-1
-1,10,-1
-1,11,-1
-1,12,-1
0,-1,-1
0,0,0
0,1,0
0,10,0
0,11,0
0,12,0
1,-1,-1
1,0,25.1485
1,1,25.1485
1,10,25.15
1,11,25.15
1,12,-1
43199,-1,-1
43199,0,6310.4545
43199,1,6310.4545
43199,10,6504.85
43199,11,6504.85
43199,12,-1
43200,-1,-1
43200,0,6310.6
43200,1,6310.6
43200,10,6505
43200,11,6505
43200,12,-1
43201,-1,-1
43201,0,-1
43201,1,-1
43201,10,-1
43201,11,-1
43201,12,-1