y,m,d,result
2000,1,1,2000-1-2
2000,3,31,2000-4-1
2000,2,2,2000-2-3
2000,2,29,2000-3-1
2000,4,3,2000-4-4
2000,6,30,2000-7-1
2000,12,4,2000-12-5
2000,12,31,2001-1-1
2100,5,5,2100-5-6
2100,7,31,2100-8-1
2100,2,6,2100-2-7
2100,2,28,2100-3-1
2100,9,7,2100-9-8
2100,11,30,2100-12-1
2100,12,8,2100-12-9
2100,12,31,2101-1-1
2200,8,9,2200-8-10
2200,10,31,2200-11-1
2200,2,10,2200-2-11
2200,2,28,2200-3-1
2200,4,11,2200-4-12
2200,6,30,2200-7-1
2200,12,12,2200-12-13
2200,12,31,Error
1980,12,13,1980-12-14
1984,1,31,1984-2-1
1988,2,14,1988-2-15
1992,2,29,1992-3-1
1996,9,15,1996-9-16
2004,11,30,2004-12-1
2008,12,16,2008-12-17
2012,12,31,2013-1-1
1981,3,17,1981-3-18
1982,5,31,1982-6-1
1983,2,18,1983-2-19
1985,2,28,1985-3-1
1986,4,19,1986-4-20
1987,6,30,1987-7-1
1989,12,20,1989-12-21
1990,12,31,1991-1-1
1979,7,20,Error
2201,8,21,Error
1991,0,22,Error
1992,13,23,Error
1993,9,0,Error
1994,10,32,Error
1978,-1,24,Error
1977,14,25,Error
2202,-2,26,Error
2203,15,27,Error
1995,-3,-1,Error
1996,-4,33,Error
1997,16,-2,Error
1998,17,-3,Error
1976,11,-4,Error
1975,12,34,Error
2203,1,-5,Error
2204,3,35,Error
1974,-5,-6,Error
1973,-6,36,Error
1972,18,-7,Error
1971,19,37,Error
2205,-7,-8,Error
2206,-8,38,Error
2207,20,-9,Error
2208,21,39,Error
2100,2,29,Error
2200,2,29,Error
1999,2,29,Error